"Individual","Species","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Aepyprymnus_rufescens_FMNH124573","Aepyprymnus_rufescens",5.892579586,7.946032018,24.04242585,6.128447163,15.60807907,11.06278205,44.46217524,53.91035479,10.1958988,8.394632623,9.405108747,130.4444435,59.42707671,6.708634292,8.767859481,11.0470837,8.135243785,133.8187264,13.49841799,2.407771089,34.88624753,111.6966881,127.85,25.6381773,13.11055627,14.86281121,7.587187558,13.61294932
"Aepyprymnus_rufescens_JM15466","Aepyprymnus_rufescens",4.31890706,7.489514708,37.63570378,4.119454976,13.78459244,8.82503036,18.26848481,36.01444886,6.501255871,7.97950717,4.609470646,139.6657527,55.49315457,7.448367289,10.02424591,7.36665832,6.66992194,133.1522016,13.97435324,3.948556785,21.2968149,83.20638226,273,24.03038122,16.88218101,26.86124984,10.84789975,13.61294932
"Aepyprymnus_rufescens_JM20152","Aepyprymnus_rufescens",4.03282329,6.735129396,32.29508618,4.434269372,11.27149848,9.833963501,17.016052,38.99864518,6.965628431,8.174653219,5.474931257,136.0339899,66.94473281,8.113017584,10.90630298,6.630917804,6.115581777,126.8029073,17.39331126,3.065016992,28.31962061,111.6966881,85.36,24.03038122,18.93471799,28.91695487,10.84789975,13.61294932
"Aepyprymnus_rufescens_JM20274","Aepyprymnus_rufescens",3.542598475,5.150399437,29.31265771,3.981611577,9.109098906,8.043660361,16.50567583,34.65624031,6.352209601,7.667970411,4.857329249,139.5136394,47.18348991,7.448367289,13.23901285,7.38,5.907902692,148.2569495,18.9737324,4.277128282,47.32757882,172.8721369,177.37,24.03038122,18.93471799,8.060954931,10.3076868,13.61294932
"Aepyprymnus_rufescens_JM9339","Aepyprymnus_rufescens",4.51266897,6.557197207,2.63691424,4.870102337,10.59748678,9.691172418,15.74865525,32.909137,5.810538337,7.2457153,4.795541127,129.6037007,66.26749172,6.766592454,9.084837755,6.416555278,6.393284882,136.0399212,12.16416009,3.29098264,38.91015506,118.8327405,85.36,24.03038122,20.60068636,17.81259091,11.15606354,13.61294932
"Aepyprymnus_rufescens_M2939","Aepyprymnus_rufescens",3.116387491,6.557197207,6.23,2.044214197,13.78459244,7.392063472,34.33285454,47.43130223,13.68379537,10.02151662,4.858224691,116.595748,82.8151538,10.86913368,13.23901285,10.19195195,11.5356849,133.8187264,22.42850168,5.304210128,37.89356523,139.5498438,132.646961,24.03038122,14.52973395,10.03450528,10.3076868,13.61294932
"Aepyprymnus_rufescens_M32283","Aepyprymnus_rufescens",3.878163179,6.291354695,32.04365157,3.895816318,9.902174134,9.773551523,16.05030083,34.6172266,6.754707692,7.704542968,5.390018918,136.6580716,61.9141421,7.345252525,9.683276826,6.11842404,5.669828133,131.878567,12.80148742,2.925633089,25.34140101,102.5092061,273,24.03038122,18.93471799,13.09128808,10.3076868,13.61294932
"Aepyprymnus_rufescens_MSU-MR4680","Aepyprymnus_rufescens",7.652297345,17.4331663,7.243719918,6.128447163,25.48044884,17.84085473,15.15219501,56.05278824,8.533228509,10.02151662,8.3388158,125.9349811,65.32823941,9.686387847,14.48944588,10.29028563,8.135243785,141.7216637,15.19594107,3.168783432,28.6532939,103.053071,175.04,24.03038122,11.55452253,13.09128808,7.115127606,12.84718807
"Bettongia_penicillata_FMNH-129431","Bettongia_penicillata",3.116387491,5.118350005,2.402323025,2.822828884,9.289239718,7.413755631,9.422770698,27.53026646,5.758202051,7.184242392,4.233781628,131.5566314,102.3874976,7.345252525,10.18585381,4.790140511,5.907902692,131.878567,13.49841799,3.168783432,34.88624753,128.6688837,103.2981182,19.80585108,7.362438917,5.853643819,2.982089857,33.38879506
"Bettongia_penicillata_M27628","Bettongia_penicillata",7.652297345,11.62492632,6.23,3.244912406,14.71492979,13.49659439,12.52149087,28.32710763,5.91046795,7.406415462,4.072079128,129.9788681,108.2628898,6.269822597,8.748903614,5.472284765,5.052616347,131.9055972,11.96138699,1.982907247,22.15948288,79.58308777,101.6829248,19.80585108,9.487531468,9.762271913,4.525278475,10.6257562
"Bettongia_penicillata_M27943","Bettongia_penicillata",2.869113259,5.009651174,2.782504214,2.034000772,8.470054614,7.392063472,16.04660949,73.98972176,10.98216349,7.97950717,7.691569867,124.2136442,40.14357621,6.735525325,8.767859481,8.269170305,6.2,148.2569495,6.494754906,2.521870501,20.60248909,89.25140946,88.10640463,19.80585108,5.257472891,14.86281121,7.587187558,9.399234002
"Bettongia_penicillata_NHMUK-1850.11.22.47","Bettongia_penicillata",3.128985234,5.402854133,3.085700146,3.052985403,8.853739927,6.899224784,14.11739855,42.86905791,10.48768123,10.56394306,4.233781628,128.6779539,49.04061296,9.958784811,12,2.570418001,6.918580517,124.6052588,13.49841799,4.548281246,24.51427662,89.55860566,119.39,19.80585108,11.55452253,28.91695487,10.84789975,33.38879506
"Bettongia_tropica_JM15255","Bettongia_tropica",3.20038519,4.981114258,2.63691424,1.990072058,9.353110736,7.949837588,10.51955404,29.41023638,5.24821503,6.457880536,3.834628507,127.4512869,50.79777992,5.797370259,8.496651286,5.873819886,4.816762675,133.0710561,11.65754165,1.739470864,20.09921444,85.94205176,104.56,17.67384041,10.82775054,17.52812469,7.587187558,30.26364257
"Bettongia_tropica_M41240","Bettongia_tropica",3.54100581,5.181625849,25.40233513,2.277804344,8.962726794,8.954371813,12.57245184,29.21095371,6.420092612,7.410450945,4.858224691,129.8851194,54.54255065,6.571889073,9.276311236,4.790140511,5.374569303,133.0620686,10.82282291,2.473566333,19.99016086,87.28560633,108.78,17.67384041,16.30618347,17.52812469,10.3076868,8.286608745
"Dendrolagus_bennettianus_M11638","Dendrolagus_bennettianus",5.491034193,6.830368756,30.63019396,3.833258226,12.23373358,13.68253033,7.18931234,44.54065701,6.352209601,10.88183061,16.10749562,124.0036155,78.87568465,22.72302432,21.66328202,17.16120261,18.44086492,131.9055972,26.82492962,3.527186818,46.99750072,118.146115,175.04,36.43392481,18.93471799,31.6779487,10.3076868,16.19836884
"Dendrolagus_bennettianus_SAM-M5530","Dendrolagus_bennettianus",3.618317884,7.660085506,2.63691424,4.356899388,11.98339224,11.59997931,37.20547945,69.92222485,15.97436976,18.88549588,11.2549852,119.295126,109.9150135,16.93450505,21.66328202,9.217708503,12.06078832,133.0018246,23.9528918,6.876504428,47.32757882,153.0173649,119.92,36.43392481,18.93471799,24.61055181,14.33744521,16.19836884
"Dendrolagus_goodfellowi_JM18691","Dendrolagus_goodfellowi",6.247213618,10.22644647,32.29508618,3.778980371,14.71492979,12.81716121,34.33285454,66.12815938,13.68379537,18.80111456,11.38509619,123.2109796,68.28171827,15.47814442,21.35404308,8.615431586,13.58096121,136.387487,20.626407,7.548911111,37.93667414,140.0765958,166.86,36.43392481,7.972295169,36.80669052,14.33744521,16.19836884
"Dendrolagus_goodfellowi_M23632","Dendrolagus_goodfellowi",5.892579586,8.94408137,40.72547165,3.071370749,13.9655425,14.12327944,36.57126825,63.99612272,14.00621806,19.69076831,11.19648838,117.6218763,49.04061296,15.27460542,22.50404552,10.31245465,12.41359583,140.5992517,20.80065368,6.156719928,38.93049824,137.2750387,139.04,17.67384041,18.93471799,26.44535845,14.33744521,16.19836884
"Dendrolagus_goodfellowi_M9145","Dendrolagus_goodfellowi",5.233507589,8.741587841,37.63570378,3.618321195,13.55820012,13.22796653,31.64544644,55.79551141,12.30537944,18.21787146,10.95132543,130.4444435,59.42707671,14.60399661,20.08795527,10.02540225,12.99307317,136.7946576,20.47721433,7.322560469,38.46341026,136.248895,136.47,36.43392481,28.41961236,8.060954931,13.69893674,27.36079467
"Dendrolagus_lumholtzi_JM20106","Dendrolagus_lumholtzi",6.489343037,7.660085506,33.08613196,3.244912406,13.09452626,13.4611364,30.16107489,48.16978611,11.57858895,17.42149982,8.391701682,119.4849205,55.82455999,13.45036547,18.66411449,9.833893264,10.44881332,140.5141187,18.9737324,5.75969607,39.89772788,126.0074425,111.18,17.67384041,26.47877217,13.09128808,16.38501013,16.19836884
"Dendrolagus_lumholtzi_JM21511","Dendrolagus_lumholtzi",5.640134103,7.353980161,6.396977376,3.752463997,12.96848016,14.4063205,28.2097398,47.43130223,10.98216349,16.14144345,7.758146962,112.8092225,52.86876337,13.03892189,17.42001699,10.36274129,10.41386658,132.9294689,16.59934995,4.150473885,28.6532939,95.09654109,119.39,36.43392481,26.47877217,14.86281121,16.38501013,5.777853212
"Dendrolagus_lumholtzi_M9108","Dendrolagus_lumholtzi",6.489343037,16.5856724,37.63570378,6.985294168,15.60807907,13.43151577,16.04660949,42.86905791,6.618403291,7.97950717,11.19648838,139.1555311,61.83179744,9.686387847,12,23.93685931,12.99307317,138.025919,10.94282727,3.065016992,28.6532939,114.93,115.65,17.67384041,7.362438917,27.17161029,5.93366381,13.61294932
"Dendrolagus_lumholtzi_SAM-M7206","Dendrolagus_lumholtzi",9.060203685,16.49214429,24.04242585,6.525496695,21.92535653,21.89252382,35.25771617,77.64900059,18.73954195,23.28297919,11.19648838,120.9010818,59.86977684,14.00110112,21.17129723,8.730330684,10.70751279,134.727325,20.82824566,4.663876695,41.1258358,135.7546197,101.6829248,17.67384041,16.30618347,14.41643194,11.29348961,8.286608745
"Dendrolagus_matschiei_J5287","Dendrolagus_matschiei",4.169174608,6.392874582,1.963817565,5.001653984,11.98339224,9.691172418,36.59815168,57.42470487,10.14406113,7.014712581,7.758146962,125.0608058,36.81722557,9.686387847,8.602061406,8.071610879,10.5485366,145.9606016,18.18859788,5.916659686,37.53032486,136.1565792,132.51,17.67384041,16.88218101,5.853643819,10.3076868,16.19836884
"Dendrolagus_matschiei_NHMUK-1978.2989","Dendrolagus_matschiei",5.813811331,8.720692075,7.575301311,3.14973504,17.10348054,13.49659439,22.58532298,57.42470487,10.48768123,7.704542968,9.405108747,128.5364048,70.66141988,9.958784811,12,10.31245465,6.918580517,131.7348764,13.49841799,1.562813915,23.95475514,87.64502027,139.04,11.16109471,3.929842994,19.8193301,7.115127606,10.84131335
"Dorcopsulus_vanheurni_ANWCM15124","Dorcopsulus_vanheurni",5.083444915,11.62492632,7.299846628,2.356936722,12.42412678,12.65096772,15.74865525,37.81849329,8.651688214,8.174653219,7.364971972,129.6037007,59.42707671,7.069400676,10.32013533,5.901076478,5.907902692,135.3888886,12.45517577,2.651683627,22.00727851,99.78635363,175.04,36.43392481,18.93471799,26.86124984,13.69893674,10.84131335
"Dorcopsulus_vanheurni_M30727","Dorcopsulus_vanheurni",3.292913339,4.620932291,24.04242585,2.530469181,7.534244769,7.663972754,21.51770285,33.79367073,6.518052523,7.302997672,5.865515938,125.9145292,76.03308897,6.856132412,10.74698363,6.443469184,5.95115976,142.9101958,12.98334664,3.211424438,21.49186938,97.57974597,119.39,11.16109471,10.82775054,5.853643819,4.525278475,8.286608745
"Lagorchestes_conspicillatus_JM20119","Lagorchestes_conspicillatus",2.316560384,6.535606983,2.63691424,2.767804965,11.03415435,6.899224784,19.53962277,37.81849329,6.618403291,7.841574338,5.210850123,127.4565205,74.67337676,7.422731641,10.38541635,6.054158757,6.428224384,131.7348764,15.98434594,4.277128282,29.70580221,139.2909823,166.86,27.17335538,23.44724514,17.52812469,14.08720035,8.286608745
"Lagorchestes_conspicillatus_UQ278","Lagorchestes_conspicillatus",5.122606756,7.517446479,4.63941501,5.999956382,13.88333379,11.00798494,30.16107489,44.54065701,8.533228509,7.97950717,4.795541127,122.1199848,70.66141988,7.054770737,10.18585381,6.211576172,6.542683451,135.396149,16.68101644,2.442359208,28.35745255,118.8327405,119.92,27.17335538,10.82775054,13.51084031,8.035110785,14.93377265
"Lagorchestes_hirsutus_M35069","Lagorchestes_hirsutus",3.778201145,5.410394801,8.646307909,3.41463247,10.97998851,9.177575924,15.15219501,57.42470487,10.48768123,14.10531896,4.676752141,107.9301888,70.53752918,9.686387847,14.48944588,5.873819886,6.2,132.0233499,15.98434594,4.150473885,25.34140101,128.6688837,119.92,20.59615963,23.44724514,28.91695487,16.82248582,10.84131335
"Lagorchestes_hirsutus_M38909","Lagorchestes_hirsutus",3.510546716,5.849615503,32.29508618,3.884382003,11.03415435,8.605591754,13.17188727,26.82656744,5.233316934,6.28323116,4.561367372,124.0036155,71.51339644,5.757751219,7.819534571,5.716615712,4.93989557,133.3036234,12.46770459,2.426980054,21.2968149,95.57497589,127.85,20.59615963,18.93471799,33.71549248,14.08720035,10.84131335
"Lagorchestes_hirsutus_M45858","Lagorchestes_hirsutus",3.911704899,5.864368253,30.50513744,3.097811767,11.23799198,9.285735562,14.11739855,28.0075136,5.716726466,7.014712581,4.787306845,117.7009372,75.73665901,6.202480287,8.785902187,5.113636648,4.942225496,133.8808282,12.69778188,2.407771089,20.68340635,89.25140946,119.92,20.59615963,18.93471799,26.44535845,13.69893674,10.84131335
"Lagorchestes_hirsutus_NTMU6066","Lagorchestes_hirsutus",5.122606756,11.62492632,2.63691424,8.383165631,15.20764725,13.68253033,13.14774321,56.05278824,11.12262785,13.36198322,9.094568279,129.6037007,50.61503111,12.82046866,17.20640588,10.19195195,10.41386658,123.4242032,12.28295795,2.61289843,22.36224616,89.55860566,166.86,20.59615963,9.407382194,10.8634889,5.84353515,10.84131335
