Species,11,12,13,14,15
Thylacinus_cynocephalus,3.918356850539285,3.918356850539285,3.918356850539285,3.918356850539285,3.918356850539285
Dasyurus_viverrinus,4.255122349398436,4.255122349398436,4.255122349398436,4.255122349398436,4.255122349398436
Dasyurus_maculatus,3.9640491716145436,3.9640491716145436,3.9640491716145436,3.9640491716145436,3.9640491716145436
Spilocuscus_maculatus,4.068195303699959,4.068195303699959,4.068195303699959,4.068195303699959,4.068195303699959
Trichosurus_vulpecula,4.779430707260968,4.779430707260968,4.779430707260968,4.779430707260968,4.779430707260968
Bettongia_tropica,4.309930465390849,4.309930465390849,4.309930465390849,4.309930465390849,4.309930465390849
Bettongia_penicillata,4.076120666399992,4.076120666399992,4.076120666399992,4.076120666399992,4.076120666399992
Aepyprymnus_rufescens,4.482173024887531,4.482173024887531,4.482173024887531,4.482173024887531,4.482173024887531
Potorous_tridactylus,3.6501490438825304,3.6501490438825304,3.6501490438825304,3.6501490438825304,3.6501490438825304
Lagostrophus_fasciatus,4.0112095556640375,4.0112095556640375,4.0112095556640375,4.0112095556640375,4.0112095556640375
Petrogale_brachyotis,3.7157481862012545,3.7157481862012545,3.7157481862012545,3.7157481862012545,3.7157481862012545
Petrogale_penicillata,4.020793122752255,4.020793122752255,4.020793122752255,4.020793122752255,4.020793122752255
Petrogale_persephone,3.9461866559755836,3.9461866559755836,3.9461866559755836,3.9461866559755836,3.9461866559755836
Dendrolagus_bennettianus,4.505541092859923,4.505541092859923,4.505541092859923,4.505541092859923,4.505541092859923
Dendrolagus_goodfellowi,4.793838886646297,4.793838886646297,4.793838886646297,4.793838886646297,4.793838886646297
Dendrolagus_matschiei,4.728595887358344,4.728595887358344,4.728595887358344,4.728595887358344,4.728595887358344
Dendrolagus_lumholtzi,4.720597580825878,4.720597580825878,4.720597580825878,4.720597580825878,4.720597580825878
Thylogale_stigmatica,4.640545998706727,4.640545998706727,4.640545998706727,4.640545998706727,4.640545998706727
Thylogale_thetis,4.488881561608357,4.488881561608357,4.488881561608357,4.488881561608357,4.488881561608357
Wallabia_bicolor,4.747368146252213,4.747368146252213,4.747368146252213,4.747368146252213,4.747368146252213
Notamacropus_irma,3.8338034304544366,3.8338034304544366,3.8338034304544366,3.8338034304544366,3.8338034304544366
Notamacropus_agilis,4.7692487746264804,4.7692487746264804,4.7692487746264804,4.7692487746264804,4.7692487746264804
Osphranter_rufus,4.802337099414167,4.802337099414167,4.802337099414167,4.802337099414167,4.802337099414167
Osphranter_robustus,4.510286467306294,4.510286467306294,4.510286467306294,4.510286467306294,4.510286467306294
Osphranter_antilopinus,3.9600062321110796,3.9600062321110796,3.9600062321110796,3.9600062321110796,3.9600062321110796
Macropus_fuliginosus,4.034340113145597,4.034340113145597,4.034340113145597,4.034340113145597,4.034340113145597
Macropus_giganteus,3.6811295496319847,3.6811295496319847,3.6811295496319847,3.6811295496319847,3.6811295496319847
Lagorchestes_conspicillatus,4.1224512294499265,4.1224512294499265,4.1224512294499265,4.1224512294499265,4.1224512294499265
Lagorchestes_hirsutus,4.688392764938544,4.688392764938544,4.688392764938544,4.688392764938544,4.688392764938544
Setonix_brachyurus,4.244010574036959,4.244010574036959,4.244010574036959,4.244010574036959,4.244010574036959
Onychogalea_unguifera,4.5896098704247725,4.5896098704247725,4.5896098704247725,4.5896098704247725,4.5896098704247725
Onychogalea_fraenata,4.098571822918948,4.098571822918948,4.098571822918948,4.098571822918948,4.098571822918948
Dorcopsulus_vanheurni,4.400517420100611,4.400517420100611,4.400517420100611,4.400517420100611,4.400517420100611
Hypsiprymnodon_moschatus,3.5898183082448503,3.5898183082448503,3.5898183082448503,3.5898183082448503,3.5898183082448503
Pseudocheirus_peregrinus,4.368873805961697,4.368873805961697,4.368873805961697,4.368873805961697,4.368873805961697
'14',1.1025902706340656,1.0876736312098796,1.0880008302998683,1.0894346392005447,1.0926597816412897
