Species,11,12,13,14,15
Thylacinus_cynocephalus,35.89433911875,35.89433911875,35.89433911875,35.89433911875,35.89433911875
Dasyurus_maculatus,24.03210801375,24.03210801375,24.03210801375,24.03210801375,24.03210801375
Dasyurus_viverrinus,29.528115430000003,29.528115430000003,29.528115430000003,29.528115430000003,29.528115430000003
Pseudocheirus_peregrinus,16.300114859999997,16.300114859999997,16.300114859999997,16.300114859999997,16.300114859999997
Spilocuscus_maculatus,23.93529723333333,23.93529723333333,23.93529723333333,23.93529723333333,23.93529723333333
Trichosurus_vulpecula,23.36062812666667,23.36062812666667,23.36062812666667,23.36062812666667,23.36062812666667
Hypsiprymnodon_moschatus,19.834117727499997,19.834117727499997,19.834117727499997,19.834117727499997,19.834117727499997
Aepyprymnus_rufescens,28.861236468749997,28.861236468749997,28.861236468749997,28.861236468749997,28.861236468749997
Bettongia_penicillata,25.043990565,25.043990565,25.043990565,25.043990565,25.043990565
Bettongia_tropica,20.04468765,20.04468765,20.04468765,20.04468765,20.04468765
Dendrolagus_bennettianus,35.92092772,35.92092772,35.92092772,35.92092772,35.92092772
Dendrolagus_goodfellowi,38.443527546666665,38.443527546666665,38.443527546666665,38.443527546666665,38.443527546666665
Dendrolagus_lumholtzi,40.4837395375,40.4837395375,40.4837395375,40.4837395375,40.4837395375
Dendrolagus_matschiei,29.84490387,29.84490387,29.84490387,29.84490387,29.84490387
Dorcopsulus_vanheurni,21.749573945,21.749573945,21.749573945,21.749573945,21.749573945
Lagorchestes_conspicillatus,29.031627380000003,29.031627380000003,29.031627380000003,29.031627380000003,29.031627380000003
Lagorchestes_hirsutus,21.234079154,21.234079154,21.234079154,21.234079154,21.234079154
Lagostrophus_fasciatus,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935
Macropus_fuliginosus,41.107555446000006,41.107555446000006,41.107555446000006,41.107555446000006,41.107555446000006
Macropus_giganteus,51.501006166,51.501006166,51.501006166,51.501006166,51.501006166
Notamacropus_agilis,36.32936910888888,36.32936910888888,36.32936910888888,36.32936910888888,36.32936910888888
Notamacropus_irma,41.73468056,41.73468056,41.73468056,41.73468056,41.73468056
Onychogalea_fraenata,31.61333419,31.61333419,31.61333419,31.61333419,31.61333419
Onychogalea_unguifera,28.735880235000003,28.735880235000003,28.735880235000003,28.735880235000003,28.735880235000003
Osphranter_antilopinus,37.758011494,37.758011494,37.758011494,37.758011494,37.758011494
Osphranter_robustus,37.99755346799999,37.99755346799999,37.99755346799999,37.99755346799999,37.99755346799999
Osphranter_rufus,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305
Petrogale_brachyotis,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105
Petrogale_penicillata,37.52213280666667,37.52213280666667,37.52213280666667,37.52213280666667,37.52213280666667
Petrogale_persephone,31.59720280666666,31.59720280666666,31.59720280666666,31.59720280666666,31.59720280666666
Potorous_tridactylus,23.260121390000002,23.260121390000002,23.260121390000002,23.260121390000002,23.260121390000002
Setonix_brachyurus,26.915509869999998,26.915509869999998,26.915509869999998,26.915509869999998,26.915509869999998
Thylogale_stigmatica,31.385094549999998,31.385094549999998,31.385094549999998,31.385094549999998,31.385094549999998
Thylogale_thetis,34.82597491333333,34.82597491333333,34.82597491333333,34.82597491333333,34.82597491333333
Wallabia_bicolor,32.57859867166666,32.57859867166666,32.57859867166666,32.57859867166666,32.57859867166666
'14',26.569896653584888,28.057623255846178,23.182332356904496,29.000832274889376,26.709325356099455
'25',24.01168047242091,23.761759159558252,18.56728563255676,23.776775079183224,22.812737399242298
'37',23.382473526906512,21.651215123498552,23.523321769782363,18.940240744044498,21.42097558317114
'36',23.610950982834478,24.54665505829758,23.991395228490685,22.736429270914037,21.80949287016465
'35',23.154883535810274,25.531166101739256,22.909135713694415,19.86718048133468,23.547529678755172
'34',31.58005050329643,36.88986037547713,36.49955951716506,32.10668891814535,34.81889215918417
'33',35.648310308575525,32.02264737236337,34.383607120006346,34.598164810324654,34.00511514975613
'51',35.94721897868565,36.519366356244745,35.5285153080827,35.52329974704885,37.54115783020593
'57',33.88783504005156,33.08923046790127,34.82900963157697,34.37236223957973,35.530914922117674
'56',36.703351300493935,36.390957690578425,40.00943186477753,37.05838152704057,37.68817562159031
'63',38.75881586201169,36.72406441450661,36.83077401115674,37.663947261949815,38.13591062344024
'73',47.33961458532909,46.068274473297414,46.589976182401294,46.504312542413025,44.12541912365871
'84',25.269024108349146,24.962311964724144,23.912138229990763,22.79963560183385,26.512294168067857
'82',29.698406543117564,30.572419135946426,30.167620764823116,28.876717496953027,29.00349794186418
'13',29.695833601619924,36.50869962920177,31.198783329099516,30.824986562559697,27.21761931938365
'43',31.768752939595466,37.392488504118084,36.89121391824646,31.022855818717375,34.64467963578485
'50',35.19132419128641,35.6854762119923,36.9473178803494,35.14234592073464,39.85743731138433
'48',36.8064996958663,35.168631653953014,38.175723379371384,35.66509589960275,36.107053350064675
'47',50.101331733454295,48.55158001135731,47.31389023171768,46.275924918849626,48.09797871404178
'49',35.19132419128641,35.6854762119923,36.9473178803494,35.14234592073464,39.85743731138433
'68',40.25816678508991,36.93920995438358,39.23800389283882,37.38487368528464,37.12986137367929
'60',35.02774287329241,34.70888095755771,36.26970441808555,34.687844368836814,37.70541682208202
'72',39.93161541178993,36.58714863234888,41.0951842630354,37.850669563487564,37.99293880289655
'87',36.4946555456872,33.79606325750076,36.968802442766574,35.19974218303582,37.58487180298322
'83',35.832865269823785,33.860748057406155,37.56677031077124,35.20127465592153,36.96173251901237
'80',35.832865269823785,33.860748057406155,37.56677031077124,35.20127465592153,36.96173251901237
'79',35.74736788115747,35.30714212023884,36.66448205025694,34.92438622891841,36.91821321835208
'94',33.060127524685974,33.96645860911943,35.49996997452525,34.00424847148752,36.009596908177734
'92',26.694726152660852,30.290773409156238,29.946638769511328,32.94024687449614,28.331216394414774
'78',26.422628675669575,28.986418324473167,29.200547068438162,29.37344278038334,29.939860044406203
'98',21.083398559911576,29.357771155569505,26.935594946596545,32.489679141116255,25.96839768744036
'97',22.95453818307175,28.866439317380706,25.61859665548605,25.996657076664643,26.973699605757844
'77',20.636480432336597,28.127364868965177,25.278647628490685,24.86277066770793,28.930178681812727
Node 69,26.60709272564903,30.87707042940089,26.081956076515397,28.04663909288875,28.578324319568978
