"Species","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"Hypsiprymnodon_moschatus",6.11180601875,7.88071273725,4.98417419075,8.0291673545,4.895139569,14.3793367295,14.2056628195,6.5335144935,5.8091520845,5.72650970725,4.94350153525,6.12335138525,7.206669993,7.18318168425,9.816444467,14.3793367295,6.069752793,12.7456309245,10.1481202045,14.3875377245,7.11763537125,4.98417419075,6.21186023975,4.8597229505,4.8597229505
"Lagorchestes_conspicillatus",15.9437589905,5.747790869,15.9437589905,8.6831023105,15.0754956755,5.747790869,5.765751991,15.9437589905,15.0754956755,16.7857160105,15.9437589905,16.7857160105,5.676957632,5.765751991,6.792015861,15.0590936855,7.519137213,15.9437589905,16.7857160105,5.9258601125,5.9333091605,15.9437589905,15.9437589905,5.9333091605,16.7857160105
"Lagorchestes_hirsutus",16.448500644,16.650306046,16.934745098,16.7263789,17.126027982,5.16218977,5.2334174674,5.0596491586,5.284225352,5.3299988404,16.79580597,5.4266807468,16.296439924,16.441939848,5.294640354,5.2334174674,5.2647303814,17.816676912,5.2617507622,17.816676912,5.1977075136,17.143111296,6.428264554,5.268935211,5.2304378482
"Lagostrophus_fasciatus",15.0023133315,9.3708650165,14.1176480265,14.1176480265,14.1176480265,4.80634521,4.824306332,8.1570504615,11.6884723515,11.6884723515,15.8442703515,15.8442703515,10.0339101865,10.3549408665,4.80634521,4.9918635015,11.7375269615,4.824306332,8.3196199215,4.735511973,14.1340500165,14.1340500165,12.2075429015,15.8442703515,4.824306332
"Macropus_fuliginosus",7.709894067,7.840224766,7.7892274566,7.7027096182,7.6925455502,7.7352477426,7.8124346784,7.7608941618,7.9316828514,14.045935628,13.790990226,7.6285023016,23.744311426,17.940256716,20.752519678,7.8409601834,16.293177956,23.251506176,23.73775063,7.8692934782,7.592984558,7.7352477426,7.6955251694,23.592250706,23.255467898
"Macropus_giganteus",23.758122971,23.483567607,23.723409436,14.4886091529,23.653939872,23.723409436,10.0823790584,13.8068838477,24.068733901,23.144520667,23.992703541,10.1327263213,10.1990863172,17.756375726,14.6715682148,10.0858751777,21.816497957,10.0629381668,10.0644279764,23.999264337,24.100167038,23.485548468,23.235865445,10.0808892488,10.0873649873
"Notamacropus_agilis",21.5673062344444,8.62238840977778,8.35856191122222,8.41319290111111,21.3612232144444,11.3155069118889,8.43126963688889,11.6966338871111,8.42961429288889,21.2454642155556,8.47483194033333,21.0620075422222,19.0705911744444,21.33214335,21.90293876,8.49290867611111,8.421175622,8.52780758622222,15.99985026,22.1249660277778,8.48823664322222,21.2200292377778,14.1745446803333,13.7575621577778,22.3929008788889
"Notamacropus_irma",16.540816752,7.6536237475,16.524414762,16.888164572,16.540816752,16.524414762,7.1422787085,16.524414762,7.391181189,17.409080067,7.1422787085,7.391181189,16.888164572,7.391181189,16.888164572,7.2131119455,14.144293697,7.398630237,16.524414762,17.409080067,10.148423387,7.391181189,17.409080067,16.540816752,7.2131119455
"Onychogalea_fraenata",16.033845996,17.578593416,15.860172086,6.722462042,16.7234832485,16.057060681,16.4761786485,6.839589901,16.7234832485,6.5496488355,16.215720901,16.042046991,16.8971571585,6.5496488355,10.8796262835,15.860172086,6.5586293965,16.033845996,6.59428627775,17.157614906,6.63342742025,8.40872104575,15.868373081,15.868373081,6.505251656
"Onychogalea_unguifera",6.7231646,6.634370241,16.0165062945,17.7431286195,16.9011715995,16.0329082845,6.634370241,16.0329082845,7.1249774875,16.9011715995,6.634370241,16.0165062945,16.0165062945,16.0329082845,6.705203478,6.7231646,16.0165062945,16.9011715995,16.0329082845,6.8907217695,17.7431286195,16.0165062945,6.8907217695,6.7231646,16.3802561045
"Osphranter_antilopinus",8.807442417,24.349054526,8.7334273106,8.7930735194,8.8998189604,8.8926345116,8.9070034092,9.0575644962,24.633493578,24.626932782,8.8613215976,24.633493578,24.487993654,8.7689450542,25.527436344,8.8327960926,8.8685060464,8.807442417,9.0410491448,24.633493578,24.157771642,25.317581712,8.7617606054,24.626932782,8.974026277
"Osphranter_robustus",24.77511529,8.7329898157,8.8996826062,8.6802564075,8.5511865608,8.6274962922,24.250876903,24.693823671,24.978220229,8.5142851527,8.6645999505,24.174846543,24.153935924,24.629615366,24.195996966,24.353760465,8.4929340565,24.459243101,24.075924703,8.428986913,24.075924703,8.6595179165,8.5903926339,8.5583710096,24.186668598
"Osphranter_rufus",24.400851375,14.88872683,5.716726466,4.877178447,4.913100691,5.0732088125,24.748199195,24.748199195,4.80634521,4.9844144535,4.80634521,5.2261192195,7.1408354235,4.80634521,23.86353389,23.51618607,5.0626967385,23.49978408,19.262590795,5.0732088125,23.86353389,24.384449385,4.735511973,25.226406405,4.895139569
"Petrogale_brachyotis",16.052405728,6.7426620435,6.6538676845,16.036003738,6.7247009215,6.7247009215,16.920669043,7.144474931,6.6538676845,6.6538676845,17.762626063,7.144474931,16.036003738,14.125898613,16.052405728,16.036003738,16.036003738,16.036003738,16.052405728,6.902770165,16.052405728,16.920669043,16.052405728,6.6538676845,16.052405728
"Petrogale_penicillata",14.485269603,12.276042283,7.640735364,7.687957522,15.046574283,14.1379926063333,14.1379926063333,7.640735364,14.1379926063333,14.485269603,13.906427393,7.96780686166667,7.640735364,7.69993160333333,14.1379926063333,14.1379926063333,14.1379926063333,7.640735364,15.046574283,7.69993160333333,7.69993160333333,14.485269603,7.811636383,7.811636383,14.1379926063333
"Petrogale_persephone",8.50787537733333,12.2069391483333,8.50787537733333,8.62658820633333,14.7263452483333,8.62658820633333,14.9579104616667,8.50787537733333,15.3051874583333,14.9579104616667,15.3051874583333,8.46065321933333,15.8664921383333,14.7154105883333,14.9579104616667,8.51984945866667,14.7263452483333,8.46065321933333,8.46065321933333,8.46065321933333,13.4420071716667,14.7154105883333,8.51984945866667,8.63155423833333,14.7263452483333
"Potorous_tridactylus",5.6403776806,8.1156147196,16.1912590148,13.2369659688,17.0181673388,18.0521598728,17.5004500708,5.8265570446,6.0116787,7.1856356446,8.344602303,5.9785591148,10.6854779658,11.535922706,8.4056659324,5.5691499832,10.1568336796,17.7258995828,12.9016715948,5.5366118588,5.914897686,12.9640690588,13.9184126788,16.8098011408,17.3680717388
"Pseudocheirus_peregrinus",14.9457830676667,5.99776044966667,5.21795646233333,14.7754210943333,17.690144281,17.3519508776667,7.48664095866667,16.3948715443333,5.48583172066667,5.38885748133333,11.595353271,10.343499797,8.95226831,13.3263326176667,7.70356954266667,18.5005517043333,11.9275701276667,12.8165911176667,8.08198706933333,19.409133381,14.6294589843333,5.68800336333333,6.80208500166667,5.205982381,5.32469521
"Setonix_brachyurus",5.32219766233333,12.267636592,18.2083321253333,12.344746302,17.8719897886667,17.8719897886667,5.16823675666667,5.27497550433333,19.3594136753333,7.27907195666667,5.32219766233333,17.6294899153333,5.16823675666667,16.0427425386667,18.4508319986667,19.3594136753333,18.7805714653333,18.4508319986667,5.44587652333333,5.33913777566667,18.2192667853333,18.7805714653333,12.38410133,5.33417174366667,18.2192667853333
"Spilocuscus_maculatus",7.35300403266667,10.3283058503333,13.5605392436667,13.803039117,7.47171686166667,14.1503161136667,14.1503161136667,9.69518717366667,13.5605392436667,13.5605392436667,7.30578187466667,8.26033398833333,10.396017237,10.288543007,7.679310419,7.47171686166667,10.3283058503333,7.364978114,11.973791867,7.47171686166667,7.364978114,7.364978114,10.8380473503333,7.364978114,13.803039117
"Thylacinus_cynocephalus",20.6088263825,17.026563454625,19.48824588,16.371481817,18.581714292875,11.58116936125,16.8610127025,14.94943775375,15.6207636325,20.4798866425,8.858803197,20.0104040575,21.41133998625,15.3936523375,18.565985403125,22.10502352,17.55988870125,19.06186376,14.369136900125,24.253880505,22.82620610625,14.11682086825,21.56292331025,9.730826726625,23.64445051625
"Thylogale_stigmatica",7.69613808,9.358142263,7.930393798,12.738184765,7.688689032,7.4397865515,7.69613808,7.5285809105,17.185672415,17.70658791,7.4397865515,7.5106197885,10.44593123,10.63334449,17.185672415,17.70658791,7.5106197885,18.54854493,16.821922605,17.70658791,7.5285809105,16.838324595,16.821922605,7.4397865515,7.69613808
"Thylogale_thetis",10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667,10.1174312296667
"Trichosurus_vulpecula",13.4270911111667,7.87962693466667,7.23276330333333,10.0283776078333,13.9971645561667,7.0692275545,7.152195048,9.32604662433333,7.152195048,7.152195048,13.8813819495,7.0928386335,7.16066510466667,11.6972749311667,10.9083876161667,14.4514553945,8.0610954325,13.6007296095,10.7979380295,13.6007296095,12.3324865778333,13.4216237811667,7.333579386,7.152195048,7.154678064
"Wallabia_bicolor",17.2019428101667,8.04398401233333,18.1881546268333,9.9323746555,18.3475570301667,13.2968662835,7.94452907816667,18.0723720201667,18.4688069668333,8.06572492316667,7.92690503983333,8.060842669,7.89115970433333,17.4389753535,8.06572492316667,7.86156158466667,10.0057440521667,17.2019428101667,15.9477070901667,18.0145161285,10.1249609325,17.7338637885,15.9427215618333,18.3530243601667,7.94452907816667
