"Species","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"Hypsiprymnodon_moschatus",13.71243250825,13.52055564875,18.524375964,20.58577649375,25.52320147625,19.6381243625,23.50835682875,12.952565849,22.51039568625,27.44432596625,12.82461952825,5.949599604,11.817833771,28.56614477625,13.26431403425,16.71704736625,11.03826672625,24.08507933125,18.66156877375,6.094697847,6.653384713,9.51356474,17.134306849,14.815586611,6.805342044
"Lagorchestes_conspicillatus",25.158765415,11.6365561115,25.158765415,22.600186045,9.6822420645,19.251746985,14.18682576,18.2957145,9.3783274025,10.2272107545,13.51084031,25.158765415,25.158765415,25.158765415,26.00371096,20.3412253,9.6822420645,23.928108145,10.2272107545,15.49598105,10.2272107545,19.38994632,10.7858976205,22.600186045,23.613166395
"Lagorchestes_hirsutus",19.2764664832,12.095240954,27.083706406,24.67427874,10.8523898966,15.6322197218,26.51322052,25.637372086,7.9325544626,7.7145669866,30.50754768,26.90946394,15.4626023096,14.5396796488,29.82209415,13.3452115986,17.83612935,14.1467329336,21.1167827142,20.8282964582,19.930548577,20.7979975748,15.0296573784,8.5010698202,16.3616383658
"Lagostrophus_fasciatus",6.957299375,17.3609164755,34.34537598,6.094697847,7.4560605075,8.8636307255,8.060954931,6.398612509,8.8636307255,38.49658161,7.7599751695,6.943581199,6.398612509,5.549729157,36.420978795,7.4560605075,35.093056695,37.651636065,6.653384713,19.475730075,8.3049438595,7.4560605075,8.3049438595,22.4338227255,33.01745388
"Macropus_fuliginosus",34.603225718,27.296840222,35.220419376,36.79487681,20.210637658,34.2652475,16.6612989018,34.124636812,12.5423959154,12.6639617802,28.624123232,35.346396076,14.4348375544,26.077651716,34.052200032,30.628479642,34.124636812,29.5395321302,26.732563776,36.118920374,12.8634662332,19.621300226,29.454364358,23.7291498,34.54446294
"Macropus_giganteus",28.8393818789,32.682424766,27.878695326,20.5155863208,30.668832621,29.5369501349,17.8987860909,25.199020142,21.3494215715,17.7407649884,31.313976937,31.5534202789,30.845074129,31.275265552,33.825419267,29.192977989,30.124626925,30.490963089,30.696260304,32.436816287,20.633532688,22.879642665,22.4505019721,26.0843987808,33.486918074
"Notamacropus_agilis",22.4397743978889,20.3101990343333,15.3711840558889,27.9433787821111,26.3323381455556,25.0099228765556,25.7029122088889,21.364659974,19.3790818933333,14.1670303813333,20.6978299834444,27.1411177272222,19.2959213892222,21.6273115106667,20.3657721685556,23.6419940776667,28.8306931877778,28.7714859922222,25.2655970576667,18.1320070666667,16.3533290044444,20.2715910655556,27.1386672632222,31.0017986766667,21.3134136205556
"Notamacropus_irma",13.941650925,12.0353195745,15.654141705,13.941650925,17.45401111,12.0353195745,13.9896336215,12.0353195745,12.5802882645,26.281185655,13.1389751305,27.511842925,27.511842925,28.35678847,28.35678847,24.953263555,11.7314049125,25.966243905,25.966243905,28.35678847,12.5802882645,15.654141705,26.281185655,12.0353195745,14.125750305
"Onychogalea_fraenata",24.24878738725,28.2199386675,28.7451585225,9.16527539575,11.8825278235,23.51842971025,17.54713726725,14.9109977835,23.56995789525,8.74083371975,30.5989209175,14.45046907475,19.552311295,21.15813920475,15.585768871,14.74383092225,9.44461882875,11.3296524735,9.997914057,14.00379894475,10.9750710805,13.557016497,17.6440575525,19.65305661975,25.36621727725
"Onychogalea_unguifera",13.25208747,18.32859926,11.0418414575,15.850339815,13.3000701665,21.053460375,27.667225015,13.85067866,12.4494116755,11.3457561195,24.2637001,14.96457825,13.3000701665,12.4494116755,25.5916222,11.3457561195,11.0418414575,11.8907248095,16.83786842,13.43618685,25.5916222,21.053460375,25.27668045,25.5916222,15.62715018
"Osphranter_antilopinus",21.8294155,28.403299314,26.252412998,28.752713128,26.38557241,25.94721931,26.232775236,27.55478327,31.774888396,21.7078496352,32.253477302,31.722308462,28.3580030582,23.1005109018,22.047402976,26.663284098,31.722308462,28.6982664546,23.658176831,29.904058212,30.05123292,27.713173112,33.614887268,26.7731183458,29.710846958
"Osphranter_robustus",24.2035980539,21.6678678722,27.285869969,27.5273602184,29.383256655,25.231255973,22.6272478828,16.8663950086,27.5549490958,32.504139212,13.7871471141,23.8177437519,24.076650312,22.3974525947,13.5176182172,22.5323055859,33.174915772,26.2283726628,21.4249752875,23.7248912734,27.884897327,26.796804996,33.020905163,24.2090479529,32.191954783
"Osphranter_rufus",7.502268065,31.820981615,13.6843046545,5.245814495,13.51084031,38.49658161,28.91695487,13.781314985,31.68953178,33.71549248,5.549729157,8.3049438595,20.724210115,28.04428258,36.106037045,12.0353195745,33.71549248,35.2610915,7.4560605075,27.459562205,25.966243905,19.38994632,7.4560605075,34.24811115,8.8636307255
"Petrogale_brachyotis",34.34537598,5.549729157,25.621808585,5.853643819,31.68953178,16.6650036305,34.24811115,35.2610915,35.57603325,32.70251213,22.4338227255,36.420978795,31.55356671,32.83409595,8.3049438595,35.093056695,18.7715877995,21.8711980525,36.106037045,23.613166395,27.615228985,13.597215605,9.8311232175,32.135923365,38.49658161
"Petrogale_penicillata",16.4793073666667,10.5651876733333,17.7083391833333,29.84432816,10.7369924096667,21.6179716733333,28.3918887033333,12.039868441,27.3653503833333,28.46059295,28.2506317833333,31.22806337,15.735297905,27.80806272,19.4891581003333,13.28939124,21.4766961833333,19.3266613563333,30.66476634,14.6448068643333,20.2335018666667,16.9543918566667,20.0242752966667,20.42333609,22.7332962566667
"Petrogale_persephone",35.72911119,15.7364940396667,34.7458918266667,6.18419464033333,33.0401722466667,23.6065501166667,18.4992063303333,35.7762911733333,24.3261629863333,36.9028852333333,24.4886597303333,35.10097094,27.6375514133333,24.1903761,16.5346385126667,30.5904468833333,19.0897140403333,17.0979355426667,34.55134708,12.858607252,30.6886340933333,7.124531386,18.249312395,34.1354148133333,21.5026826133333
"Potorous_tridactylus",29.901824996,9.0442252276,26.456979996,8.2616333442,11.5392193518,18.2938596492,14.267021745,26.957709888,7.916592733,7.1355771698,16.6698892892,29.775848296,7.3787088994,28.330352818,31.09835233,13.5983002858,16.5882690402,27.089540256,26.804574058,12.1617269258,9.9958317216,13.3818125742,7.0521513112,14.9002318672,29.051488834
"Pseudocheirus_peregrinus",24.7832887063333,11.595958776,16.8511262663333,5.853643819,20.6261167063333,7.86030175666667,6.216956279,21.3974901796667,5.44842426966667,25.3465857363333,23.1070707863333,15.968716278,15.087576473,26.4890082863333,7.86030175666667,6.216956279,17.444617313,12.297536273,12.8417168533333,8.518151873,22.2469155296667,12.1420178963333,26.4890082863333,7.86030175666667,27.0523053163333
"Setonix_brachyurus",18.5684630396667,12.694222223,26.59142113,14.291659543,18.5835758433333,19.4760381466667,29.3432709933333,16.9145388266667,14.098905657,28.3128716466667,28.5228328133333,10.342106553,21.3859662166667,19.4760381466667,18.0556395503333,19.6651377733333,10.342106553,11.710962323,26.6071520666667,11.996075727,9.978794093,13.928347083,10.3740950173333,19.3889012196667,19.3889012196667
"Spilocuscus_maculatus",26.0541762733333,7.32518456033333,36.227565,6.750116875,6.386804415,33.46009458,6.386804415,8.22361421666667,25.5290447633333,33.2501334133333,36.3395882033333,7.32518456033333,8.19280917833333,6.18419464033333,27.2927935366667,30.0051920233333,34.7458918266667,34.34537598,36.54954937,6.37765896433333,7.28523407133333,7.86030175666667,7.851156306,8.19280917833333,6.95272664966667
"Thylacinus_cynocephalus",30.54452240125,27.1585549825,14.778355692625,18.68441771925,13.1543553055,16.4411159025,20.355677143875,13.237841135375,23.041826393875,32.76137800625,8.520442971125,30.6848464275,25.83613198625,29.26077202875,29.489574145,24.76069901,29.33008163,25.270174167875,30.77176541875,32.91884888125,14.912442791,22.00183269625,11.556615036,8.3197740225,13.2587437615
"Thylogale_stigmatica",36.106037045,12.264558865,35.093056695,5.853643819,11.7314049125,19.86598041,24.953263555,30.78858515,37.651636065,29.424779495,26.76741129,35.2610915,16.5126270545,15.590636005,7.502268065,6.653384713,8.3049438595,21.93131859,32.135923365,16.665085205,35.2610915,13.1389751305,6.943581199,18.4676731375,21.3301671695
"Thylogale_thetis",27.7392050566667,13.6952343776667,28.6244864566667,9.63734974133333,12.252507603,26.2729483033333,28.7696044033333,31.0386210133333,21.44007002,30.2181828333333,10.9390423466667,27.7392050566667,20.5796903833333,22.5848098133333,20.5209542096667,12.4457115786667,11.474159543,29.6548858033333,27.0638848233333,10.9082373083333,24.7042248333333,17.6229467633333,11.8466174536667,18.8152346296667,27.7392050566667
"Trichosurus_vulpecula",14.1967495898333,21.9228421805,13.9378193031667,31.2906703083333,13.2754670048333,10.9706869296667,12.5263951928333,25.64506099,18.2139745915,31.2346587066667,25.7194135601667,10.9491730888333,15.8992276983333,28.7584978833333,12.3542561543333,22.0465727116667,7.16494430133333,29.8690201366667,28.75568093,11.2201701,12.4027316453333,7.92312100483333,12.0148712155,12.7916628885,31.185689725
"Wallabia_bicolor",12.525709294,24.7272064591667,29.5055480933333,27.83305401,18.5108571346667,28.6267112866667,13.348360333,26.9795417258333,18.6057698133333,12.7978406175,21.0307712323333,17.6431948063333,20.0052567338333,19.692078095,27.2105544666667,21.0080157216667,24.2597422731667,19.3341860368333,17.3867830616667,29.3166851716667,18.7802571,25.9087722533333,31.72641857,32.2416182433333,18.6122687893333
