"Species","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"Hypsiprymnodon_moschatus",8.4113977,52.5378544575,24.25883653,8.610190098,8.4113977,19.5803207375,27.79637615,22.6517084975,9.9451961725,9.4985653585,9.2619909045,14.2863202735,21.855195022,9.480654226,14.248788182,21.2436178725,23.702514082,23.2643851575,40.13604161,42.190234075,23.9106127285,9.1515194385,52.52063134,23.7857842475,8.5802373545
"Lagorchestes_conspicillatus",15.240178385,35.05773654,44.999858185,13.364467555,13.364467555,40.825216765,14.87878153,20.58447093,14.87878153,19.519636845,44.999858185,40.825216765,14.481196734,17.34590889,41.57950374,13.364467555,35.05773654,44.999858185,44.96541195,40.825216765,15.029588405,44.96541195,35.05773654,44.999858185,44.96541195
"Lagorchestes_hirsutus",11.6188469828,10.6747697896,9.8557295128,46.064056756,46.036499768,10.2181362396,43.743286172,32.164535638,42.388922888,44.682136484,43.757064666,47.72013483,11.4295874196,13.92487098,40.71906632,43.02605841,43.62948799,11.976592704,10.3867061292,9.8557295128,44.394200188,41.02078111,42.073429604,11.1336157668,42.375144394
"Lagostrophus_fasciatus",36.164375525,10.21794029,8.914338677,8.914338677,36.9186625,36.164375525,10.621936435,15.92362969,40.339016945,15.86782157,36.164375525,22.275397415,9.820355494,19.213840045,30.3968953,8.703626315,40.30457071,11.23570916,36.9186625,10.579337145,10.621936435,36.9186625,8.703626315,22.73782823,40.339016945
"Macropus_fuliginosus",54.65363398,58.630482638,62.607331296,61.668480984,60.272782218,61.225411024,57.69568392,40.626215952,26.8324856648,19.8639663196,17.1335391572,55.436176266,16.7471702356,43.623056486,17.2229407996,60.923696234,37.9445143788,40.330190214,57.26234086,60.635759938,55.100755534,64.277187864,62.593552802,59.87104774,15.7790379188
"Macropus_giganteus",60.120282847,55.68089828,60.1133936,60.955211131,60.955211131,21.4348023706,59.5939586,58.124969271,61.726351077,59.436211958,21.4290696876,51.191675549,58.966786802,36.428541587,57.981001123,22.105239692,20.9347229388,57.260052804,21.666433625,22.0621955508,58.282715913,57.303819481,46.1171491368,56.366994966,60.120282847
"Notamacropus_agilis",57.2944192822222,53.2262466444444,18.8920325326667,18.6414918951111,55.6142971422222,18.3865091995556,18.521742512,36.6395613577778,55.4543325333333,55.2679876822222,17.6888480495556,56.5573046733333,18.4441513306667,31.2548264144444,18.1644539082222,18.8374892202222,36.2800615,53.8110513633333,18.566119208,18.3770988568889,54.8618730955556,18.58784627,17.9851080175556,54.3402895888889,52.5293890911111
"Notamacropus_irma",16.916427605,48.517372,48.551818235,18.753315935,38.60969659,17.127139967,48.517372,48.517372,18.753315935,18.792138435,16.916427605,48.517372,45.13146379,25.999194075,18.033156784,18.834737725,45.13146379,16.916427605,38.60969659,16.916427605,17.127139967,18.033156784,16.916427605,38.60969659,18.581548455
"Onychogalea_fraenata",16.3197964825,15.03434381,41.9537923425,44.0411130525,40.7802294525,38.6929087425,15.792052135,41.9537923425,25.719691125,14.221255826,41.9537923425,15.0348951475,45.751290275,33.08697537,15.232628824,22.630939215,23.9151400125,15.0348951475,43.6467464475,39.07005223,21.9655610275,38.6929087425,16.64798249,15.796301305,39.07005223
"Onychogalea_unguifera",46.3430412,15.824379749,14.918362932,14.70765057,46.3430412,16.37277142,16.62596069,14.918362932,14.70765057,42.922686755,42.16839978,46.308594965,46.3430412,23.79041704,15.824379749,42.16839978,46.308594965,42.16839978,42.16839978,15.824379749,36.400919555,46.308594965,14.70765057,42.16839978,46.308594965
"Osphranter_antilopinus",67.71003155,19.6120290204,65.087546176,20.9972547396,20.0512537696,64.973747994,20.6678577988,63.431468102,21.414789212,19.17487332,19.752525042,19.452995102,67.696253056,61.775390028,64.082382118,64.685811698,20.2629404776,34.67957237,18.7281816484,19.8996867736,58.10025616,19.5606175996,62.378819608,59.770112728,19.2496222936
"Osphranter_robustus",21.2319821298,20.086179646,62.445682423,64.5780749,20.4175095738,63.27372146,21.0873041674,35.173653398,65.255256542,20.240769537,20.8624049772,64.5780749,20.3870924926,59.380585502,21.8463796018,20.9029704178,19.858083406,21.206358127,20.3260303748,64.735821542,21.0585651306,47.579857624,59.454619444,21.5834035178,20.3497180058
"Osphranter_rufus",9.275735532,8.306041519,62.865097735,50.57585031,7.18931234,56.343330535,7.400024702,60.48352572,63.61938471,9.721395185,29.991364125,7.400024702,8.85443319,14.620028077,8.516753881,66.251005945,34.006078155,9.238015707,9.238015707,60.517971955,10.450930975,67.039739155,70.39120113,60.48352572,57.09761751
"Petrogale_brachyotis",12.916470055,41.13150624,34.60973904,14.43078403,44.551860685,27.60744801,44.551860685,31.552901505,34.60973904,14.792180885,13.127182417,40.377219265,40.377219265,13.127182417,27.60744801,44.551860685,40.377219265,44.51741445,34.60973904,34.60973904,40.377219265,44.551860685,44.551860685,13.127182417,13.127182417
"Petrogale_penicillata",17.4263187013333,17.2858437933333,36.0958679166667,17.2858437933333,36.0958679166667,18.35017565,17.2858437933333,18.4061115666667,31.7480231166667,36.0958679166667,18.35017565,17.2858437933333,18.0303299126667,18.35017565,17.4263187013333,38.3531400566667,17.4263187013333,18.9738990233333,38.3761042133333,18.0303299126667,18.0303299126667,36.0958679166667,18.0303299126667,25.3575722433333,35.5930099333333
"Petrogale_persephone",22.0575026166667,22.801988736,23.17777039,22.1979775246667,22.1979775246667,40.86752674,26.8708382,23.2820948366667,23.0670452666667,23.7455578466667,23.0670452666667,22.801988736,22.0575026166667,40.3646687566667,24.91061692,22.0575026166667,43.1477630366667,34.48179025,40.86752674,36.51968194,22.0575026166667,36.51968194,43.1477630366667,40.86752674,40.3646687566667
"Potorous_tridactylus",11.0545390432,9.883077894,44.059014478,33.2196916756,45.715092552,31.161970604,45.728871046,21.476943574,29.846841032,44.360729268,42.704651194,16.5357427896,44.360729268,14.479230198,26.142339946,44.360729268,41.765800882,17.083267372,9.3168924516,10.0417059052,10.2610625736,20.569529022,10.76688129,22.236134528,45.44093475
"Pseudocheirus_peregrinus",10.705897708,25.8263745813333,24.0348888313333,9.29886558733333,47.2300717913333,34.833452258,18.0129975446667,9.158317386,8.479804806,46.7042496513333,17.8682586706667,10.1245563793333,29.507164078,15.0730201246667,32.8185586446667,34.8576203946667,42.8592628346667,40.6019906946667,40.8213711446667,9.348872548,44.4469775113333,12.7121068546667,27.847144218,36.2678794646667,8.43986781466667
"Setonix_brachyurus",12.1367047293333,50.01906511,50.01906511,50.0420292666667,43.41394817,37.6683931933333,45.6941844666667,41.0119874333333,21.4951401533333,19.9357300266667,45.67122031,11.36707206,45.6941844666667,42.9110901866667,52.2993014066667,10.8862308426667,43.41394817,11.8297999533333,12.5923993966667,11.8957734926667,31.90420123,11.25182529,10.2822196313333,11.39221861,11.25182529
"Spilocuscus_maculatus",10.3979643466667,10.5384392546667,31.46526061,11.6225565666667,10.3979643466667,10.5384392546667,10.3979643466667,15.5299678933333,28.7051304866667,24.86014367,28.7051304866667,10.3979643466667,24.86014367,15.4101898333333,31.4882247666667,28.7051304866667,10.3979643466667,12.0860195766667,11.6232916833333,11.4075069966667,15.4101898333333,11.6232916833333,31.46526061,22.82225198,29.20798847
"Thylacinus_cynocephalus",49.425456786,26.2824189525,21.00538110375,31.27393359475,27.02713620175,13.54727270825,27.85553273175,18.00717423925,27.8110267185,38.1536385725,13.9725693105,30.589563533,14.6137165415,26.54048491625,28.6751324585,33.972716285,21.20815386475,50.72445893875,26.74870325225,31.47896384225,49.6894101425,21.41049422775,33.5100002975,25.11764833225,35.93129439
"Thylogale_stigmatica",22.796331705,47.72499807,51.865193255,48.479285045,51.865193255,48.479285045,20.26424886,41.957517845,47.72499807,22.796331705,51.89963949,20.26424886,51.865193255,51.865193255,21.380978039,48.479285045,51.89963949,34.955226815,41.957517845,20.474961222,21.92936971,48.479285045,20.26424886,20.26424886,20.26424886
"Thylogale_thetis",29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667,29.6168616266667
"Trichosurus_vulpecula",28.1859354633333,31.4884939333333,11.0400869323333,20.0680699866667,28.1859354633333,10.7819586513333,24.871894915,12.39640663,22.537797905,11.6259862663333,11.2867299763333,12.2562443366667,11.4192582416667,11.012118974,10.4799530456667,11.0491522983333,30.1084288716667,30.0969467933333,10.8521961053333,28.1859354633333,19.181596135,16.4098554833333,11.4192582416667,11.0400869323333,10.9144869166667
"Wallabia_bicolor",20.7984022163333,47.545738735,48.4229458133333,43.197893935,45.1203873433333,20.7167008523333,20.7263395733333,50.0774040233333,21.20433786,20.8326054283333,20.0948495093333,51.194558015,45.6232453266667,44.673553585,20.326617661,21.4160452383333,34.171991718,49.803010875,20.326617661,46.763363475,49.803010875,21.2472523916667,19.7226064496667,47.9034816233333,46.500452405
