"Species","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"Hypsiprymnodon_moschatus",12.1316833545,18.03158331975,13.02724019475,18.460525975,20.82063910275,20.64959481025,18.97090135275,9.735833431,19.23837568275,13.947793475,12.25295483425,6.462419967,9.7520402745,6.61488403,12.50476554925,13.1131766255,7.01985405675,19.74325642025,14.0829940835,6.6999202435,5.9361784605,9.18077742425,17.18628520625,18.83360816975,6.61488403
"Lagorchestes_conspicillatus",8.852551769,22.579292275,17.60981041,20.50685932,9.0950947285,14.157481305,9.4000228545,10.82775054,9.0950947285,20.50685932,9.0950947285,20.917316925,21.51023701,21.51023701,22.579292275,20.50685932,9.4000228545,20.50685932,8.0426117155,9.4764538365,8.852551769,17.60981041,9.4000228545,19.62368145,20.917316925
"Lagorchestes_hirsutus",16.615671137,7.9183528894,22.2403520668,22.7796638388,10.2520141188,18.3257319208,25.8493643208,20.5509385088,8.1373413236,6.5203604536,26.8343190368,22.4951418354,18.119458007,23.103849317,27.0234071428,13.4815521242,16.0431450484,16.311481865,16.0295577086,19.5635234508,20.1967882236,16.7157764446,11.1986550844,7.9183528894,12.5789074018
"Lagostrophus_fasciatus",7.4248240835,30.30616792,30.1859681,5.6461409555,4.5936579425,32.258401055,6.0674129445,31.599803395,7.667367043,31.275527135,6.61488403,6.61488403,29.713247835,31.18934579,31.375223185,6.0674129445,5.257472891,30.596425705,5.9510690815,15.546682634,6.309955904,28.41961236,4.5936579425,16.8385426255,30.596425705
"Macropus_fuliginosus",28.169998856,11.2998057174,32.319616498,31.654826358,19.596027478,31.111101138,14.4657456854,27.568148308,11.5988276722,11.6237817388,26.823881008,30.472582028,14.8940689486,11.3968229012,30.63676507,22.545971074,13.6237823028,24.4644316356,20.512550808,30.446310998,9.9018132816,26.23453926,25.5767150702,25.228483786,32.056177434
"Macropus_giganteus",25.4592635472,27.7452668408,26.455023732,18.3868308086,26.950483399,26.0160739368,16.1580313051,22.785388292,20.4615529038,30.797149434,28.3100202237,27.9068912469,27.6968367568,24.414940661,30.201926515,27.1912259729,22.8005721638,28.73937958,28.5351888909,29.496321087,15.7747549525,20.3020099489,20.0466736641,23.9659804118,30.566785095
"Notamacropus_agilis",20.355795612,19.2162656103333,13.3519450404444,22.4127062256667,23.1175991288889,20.9283989376667,22.4054472111111,16.8807452525556,17.468373786,27.0256130911111,18.6815623367778,23.5368403331111,15.433038634,18.4378709864444,18.5059956937778,20.7693259885556,23.09889007,23.4007607177778,22.3842562818889,15.6496747234444,12.8974897585556,17.0888235867778,24.210676679,24.0139173466667,17.4690732674444
"Notamacropus_irma",11.8343111935,11.8343111935,11.8343111935,11.591768234,19.59033244,11.591768234,10.118013232,18.453434915,10.118013232,24.249453475,11.8343111935,23.65653339,23.65653339,22.362897915,23.65653339,20.349026875,22.362897915,23.246075785,22.362897915,23.246075785,12.1392393195,12.856782832,24.249453475,12.1392393195,12.896857469
"Onychogalea_fraenata",19.4715181535,18.2961249875,17.837172062,8.4485777575,13.5496070415,18.871843172,12.506031792,15.8476947975,20.118335891,27.30812604,26.537238275,12.3435741005,16.279384335,13.97744332875,13.03416554875,13.47724123225,16.023240002,16.06853399925,8.32730627775,8.6130154815,8.10177966225,9.56169594625,15.90139307975,17.11488873175,19.767978196
"Onychogalea_unguifera",13.194124645,24.94566638,11.7663969595,13.194124645,9.745170872,19.21749008,23.28369103,11.7663969595,9.745170872,11.4614688335,22.873233425,14.33552751,11.4614688335,23.28369103,23.876611115,10.4089858205,10.4089858205,13.55751064,12.483940472,11.7663969595,24.94566638,14.030201855,22.873233425,23.876611115,11.4614688335
"Osphranter_antilopinus",20.3058624056,27.708453206,23.402631718,25.0516442516,23.5160430408,22.75920606,22.54373114,27.675626306,28.83806043,30.421655836,30.421655836,28.484789282,23.8523613882,25.524798522,19.4973719706,22.77993686,28.79818201,26.88905793,22.6860611802,26.177303012,26.060084748,24.495299386,29.35551462,25.7068136,28.032512014
"Osphranter_robustus",23.4075728027,19.4258961501,22.2616189058,22.5920227682,25.442129405,22.395036115,19.3120629357,18.818812164,24.2516905088,12.5365460544,13.8820062865,20.6488198728,20.999448051,23.397178162,12.2883325992,21.1010682083,28.230094961,22.9647520689,19.1077163917,23.455695583,25.85698543,26.270623824,27.269323724,22.1896376932,28.599295215
"Osphranter_rufus",7.1198959575,7.667367043,18.531660549,13.3597026595,23.633175845,32.19272348,21.6058338,25.803784835,31.599803395,6.0674129445,7.972295169,7.4248240835,13.327637435,20.870245315,31.18934579,16.037821394,6.877352998,32.66885866,5.9510690815,19.87833121,18.913497277,21.76018235,6.877352998,29.30279023,5.9510690815
"Petrogale_brachyotis",32.258401055,5.6461409555,7.3725021795,5.257472891,28.41961236,13.0547745335,28.41961236,9.515297667,31.275527135,4.5936579425,18.1959537645,33.261778745,22.34631422,8.048726151,6.0674129445,27.449192265,31.00688331,9.4584807235,29.713247835,20.870245315,22.94267827,11.3723424805,5.6461409555,32.19272348,30.30616792
"Petrogale_penicillata",10.258044327,9.765623882,18.71883095,25.05166299,8.672379229,17.91229345,22.61450076,9.96890929933333,26.8285650166667,8.69898781633333,25.4469430466667,24.4628777433333,14.0313639536667,12.9898252343333,15.437197638,14.34167582,9.60392857566667,17.13555132,26.1596465566667,12.8234240313333,18.4974353966667,15.1322535033333,15.7727542426667,19.2601676793333,20.22819833
"Petrogale_persephone",30.9350197733333,6.16241365033333,29.6191545833333,6.702373686,32.94921204,17.48058374,13.4111593886667,10.863639554,23.5742471796667,6.42152569333333,23.5317300703333,33.6181305,18.4276396836667,17.3375337733333,14.495001797,29.0414146166667,30.4596065033333,10.3852772123333,28.6086455733333,9.88113621933333,28.3531483266667,6.702373686,15.8122104213333,32.19272348,16.802349596
"Potorous_tridactylus",25.8218858346,10.117540357,22.3338184766,7.240914672,9.3015198438,17.8607788844,12.5979770494,21.8638235106,7.7838791276,27.0386027026,11.9823707644,26.2232369106,7.2159606054,6.432424237,27.3324962486,13.0137321618,12.8210879356,27.0784811226,25.2933521406,11.0049336286,7.3209481926,16.0604404026,7.1943771268,12.2585168256,25.7489008426
"Pseudocheirus_peregrinus",21.5140596113333,12.129653419,6.899888035,5.27732705233333,16.6949013446667,5.71987035133333,4.372386293,16.9414444246667,5.074041635,14.506049965,19.002595718,13.075602784,11.4104918913333,11.2272258006667,4.91234632866667,5.71987035133333,21.5140596113333,6.05654496966667,8.44896601933333,7.10317345233333,20.199133228,9.84740406566667,22.2267631213333,5.074041635,21.7075648013333
"Setonix_brachyurus",16.650033777,16.02262544,18.7490503233333,12.6785272513333,15.4311001666667,17.1596944796667,23.9754668766667,18.15558727,11.7481966403333,25.67223569,23.9754668766667,8.91323229166667,14.63561359,17.351689119,15.538572018,17.3630778,9.074927598,17.9026973226667,25.2331705833333,10.310593496,7.671616914,18.1797252933333,9.074927598,16.207490478,18.2676780463333
"Spilocuscus_maculatus",16.952488036,5.35488962766667,29.5971828533333,6.49908826866667,6.42152569333333,31.4021633666667,4.814929592,30.3900195766667,18.4171677456667,6.702373686,32.1148668766667,6.86406899233333,6.86406899233333,6.259830387,20.2563559046667,21.9429983533333,6.42152569333333,30.2661013133333,32.23650853,5.71987035133333,6.05654496966667,31.1285249633333,6.702373686,5.35488962766667,5.71987035133333
"Thylacinus_cynocephalus",26.624841515,21.683709150875,15.175001865,17.175199038875,15.33648119775,14.927116322,17.78868665425,12.864439528375,22.12941393175,20.991742309625,8.146418778875,28.77105510125,23.78168167375,14.935089541875,25.70011673675,24.85672950125,14.58017103175,19.6279937905,28.706671675,28.76957730625,14.222346499,19.746286392375,11.37032001875,8.5329751625,14.41192746575
"Thylogale_stigmatica",32.258401055,9.8936034205,32.66885866,6.309955904,13.9815626385,13.04212824,19.489338565,14.7890644845,30.596425705,5.403597996,8.048726151,29.713247835,15.8481995235,31.599803395,4.5936579425,6.668612594,21.1515645895,18.278900705,30.20647187,15.41795871,29.713247835,25.469916815,6.61488403,18.7250981855,19.130338502
"Thylogale_thetis",25.43120125,12.566280026,27.2081032766667,8.09602274166667,13.3693634943333,23.58024032,25.23769606,20.6742745966667,18.48456543,10.3484475593333,10.3484475593333,24.8424160033333,16.9331399766667,12.5128680293333,18.421923663,10.488545602,7.65347944266667,20.7890346766667,25.1575628466667,10.4618291773333,20.75582495,14.8744628833333,8.79767808366667,17.4690916833333,25.43120125
"Trichosurus_vulpecula",9.77297684416667,22.856653556,10.9087985745,26.6556849728333,10.2606237168333,9.9015775345,10.7518753841667,8.87916172633333,13.8275000358333,6.15818767833333,22.034930483,6.88193696666667,13.3104516388333,6.218240276,10.8533967878333,15.0596965445,6.49908826866667,22.2669551795,27.8037351461667,9.254196357,11.096048297,6.31988298466667,10.8119152265,11.4765714013333,26.8804906695
"Wallabia_bicolor",11.4929405681667,23.3608390431667,24.7726180883333,27.0861273083333,16.9727288541667,23.3835941916667,11.2461919246667,24.2190031206667,16.2696890915,11.649953936,18.7773092171667,14.0819788026667,16.8416864361667,25.0907753366667,23.826879325,14.9529412058333,25.6092523916667,18.5876188461667,15.2829299765,26.4549035683333,17.4077557196667,24.3654598583333,27.3268873216667,27.44966728,16.9549790708333
