"Species","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"Hypsiprymnodon_moschatus",22.3462284825,22.6807525925,24.72183393,15.89441755,28.247021235,22.11909194,24.72183393,20.1340586475,15.324714635,16.5401962425,18.500951925,20.3294778625,23.2209712075,22.4287480075,20.2127058675,27.9036978975,20.54324297,14.245084285,32.348140265,21.1827346325,19.9794345175,16.6899848425,22.6807525925,18.80361196,17.676758455
"Lagorchestes_conspicillatus",29.03162738,29.03162738,29.03162738,29.03162738,29.03162738,29.03162738,29.03162738,29.03162738,29.03162738,29.03162738,29.03162738,29.03162738,29.03162738,29.03162738,29.03162738,29.03162738,29.03162738,29.03162738,29.03162738,29.03162738,29.03162738,29.03162738,29.03162738,29.03162738,29.03162738
"Lagorchestes_hirsutus",18.20094478,28.128022034,18.786458282,46.778844942,18.560011724,18.560011724,44.73570369,46.559947494,44.022065014,46.559947494,31.66749377,40.962213934,48.749484952,25.454062056,18.78446895,18.78446895,18.386993724,18.970517894,45.449342366,19.010915508,46.114093654,42.290754924,18.78446895,18.333565166,18.78446895
"Lagostrophus_fasciatus",23.756909935,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935
"Macropus_fuliginosus",80.068891184,78.958286056,24.961282056,81.990643806,25.863475556,25.279951386,83.36903377,25.863475556,25.414561104,25.147331,84.528526286,39.41283136,80.880038678,51.38457649,81.544789966,24.961667988,82.557886276,83.36903377,78.69050122,87.382815032,25.414561104,80.733642472,26.089922114,68.294594536,80.068891184
"Macropus_giganteus",82.937632513,81.049814287,40.631072827,40.564762634,84.032401242,81.875781794,40.745290772,40.517849548,84.007957548,82.564976776,40.273000549,40.452534021,80.067374389,40.764494913,40.517849548,83.525853087,61.433427264,84.770350633,41.036058191,40.544563827,83.047081237,40.763500247,85.459545615,47.923978248,40.902443139
"Notamacropus_agilis",72.9743049555556,26.6976023666667,26.0678540677778,73.8485680433333,31.7540184733333,74.8890487288889,72.5874026855556,52.0575962666667,26.8254917422222,71.2222236333333,67.8104558811111,36.5976764188889,25.8243769722222,70.1550698711111,26.1936577111111,26.0463017266667,74.3936555733333,25.9503950222222,74.2178743144444,65.6694255444445,72.4114736722222,26.4452649977778,73.4521021122222,75.1865874355556,26.5475203377778
"Notamacropus_irma",63.559701985,46.677172495,28.56921866,29.130361725,32.2515041,61.897823765,64.674336585,46.41999847,61.897823765,48.118294265,43.63944026,49.421723915,28.56921866,60.113727075,61.897823765,28.56921866,28.56921866,63.559701985,27.6715513,56.472098525,28.468224625,27.6715513,70.14818023,61.897823765,64.674336585
"Onychogalea_fraenata",29.25728347,42.92815187,28.5278782575,28.9767119375,47.0292709,44.748966145,28.9767119375,28.5278782575,36.800222575,47.0292709,28.69365374,42.5848285325,29.25728347,46.4719536,44.748966145,28.92621492,28.5278782575,28.9767119375,28.9767119375,47.0292709,46.4719536,28.92621492,45.64101449,32.367347075,47.0292709
"Onychogalea_unguifera",61.05733108,24.38609676,24.054545795,66.531174725,24.952213155,31.71456746,61.05733108,25.51335622,24.38609676,59.94269648,56.49672157,58.28081826,58.28081826,25.51335622,32.02460277,56.49672157,66.531174725,24.952213155,66.531174725,35.10951431,24.054545795,59.94269648,24.38609676,52.85509302,24.38609676
"Osphranter_antilopinus",36.074249376,43.253232116,86.992722414,83.64369244,25.144103886,78.51930605,26.099725944,25.781056614,83.246725988,25.368561112,28.27354982,25.33015283,65.158140136,85.022082404,64.060319568,49.468197042,49.314971248,49.880626146,79.232944726,25.15713483,25.370550444,83.278398786,26.045911454,77.781794584,25.33015283
"Osphranter_robustus",26.842238022,85.668153723,57.168326545,26.284433465,85.716908132,26.74921355,87.095298096,26.842238022,26.663699216,26.458446131,63.494636543,58.393827298,59.186363452,26.351738324,26.57086771,37.274746898,71.995686217,83.57222859,26.218316238,84.974929269,26.145490573,82.120640523,81.970911706,33.767124119,86.921125585
"Osphranter_rufus",76.638689305,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305
"Petrogale_brachyotis",30.922921105,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105
"Petrogale_penicillata",37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667,37.5221328066667
"Petrogale_persephone",31.5972028066667,54.5500963133333,58.9424151433333,52.2527797066667,49.36726289,53.4421775,52.2527797066667,55.2931860466667,33.2029700966667,54.5500963133333,41.95730367,58.9424151433333,31.22310743,55.2931860466667,54.5500963133333,31.22310743,52.2527797066667,48.3822136833333,54.5500963133333,58.9424151433333,45.1247776,31.1557780733333,30.8456965,49.82502734,30.6246625233333
"Potorous_tridactylus",21.344598558,21.118152,21.118152,34.6760406,22.85806539,32.231091834,21.118152,21.344598558,35.340791888,33.962401924,21.118152,22.405459046,23.26012139,32.505750504,37.976183186,33.224890458,29.68560066,28.05273559,21.118152,21.344598558,35.340791888,35.786645728,21.569055784,28.587780092,29.68560066
"Pseudocheirus_peregrinus",16.30011486,16.30011486,16.30011486,16.30011486,16.30011486,16.30011486,16.30011486,16.30011486,16.30011486,16.30011486,16.30011486,16.30011486,16.30011486,16.30011486,16.30011486,16.30011486,16.30011486,16.30011486,16.30011486,16.30011486,16.30011486,16.30011486,16.30011486,16.30011486,16.30011486
"Setonix_brachyurus",23.8622080033333,46.67972298,24.46065291,46.67972298,24.3933235533333,27.6531909633333,52.1799606233333,27.45347283,24.8347482866667,47.7876417933333,24.8347482866667,45.4903251866667,32.1602039866667,52.1799606233333,23.8622080033333,24.8347482866667,52.1799606233333,38.36232308,24.8347482866667,34.8920004266667,38.36232308,24.3933235533333,24.3933235533333,42.60480837,24.46065291
"Spilocuscus_maculatus",25.4028630366667,31.6162124266667,20.28357128,21.2561115633333,41.9116884633333,26.89272373,23.6843417533333,21.2561115633333,20.8820161866667,20.8820161866667,22.9985528566667,25.5969425966667,23.4044609066667,25.50147682,20.8820161866667,22.8618788533333,27.55531028,23.1143353133333,20.81468683,21.2561115633333,43.1010862566667,28.5815672633333,21.2561115633333,28.46048714,34.7836863566667
"Thylacinus_cynocephalus",45.0702885825,40.91674638125,39.99516357,53.6865132825,41.033428565,41.11423281,43.04993945125,41.68204272125,45.093807015,42.99056872375,39.80397904375,46.7255947475,44.52519975375,61.33380029375,53.5294694325,45.18627201125,48.27573491125,45.0973900775,49.87165346,48.444656125,40.27767546125,39.674600715,49.40522860625,54.36912002875,36.73341962125
"Thylogale_stigmatica",31.38509455,31.38509455,31.38509455,31.38509455,31.38509455,31.38509455,31.38509455,31.38509455,31.38509455,31.38509455,31.38509455,31.38509455,31.38509455,31.38509455,31.38509455,31.38509455,31.38509455,31.38509455,31.38509455,31.38509455,31.38509455,31.38509455,31.38509455,31.38509455,31.38509455
"Thylogale_thetis",34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333,34.8259749133333
"Trichosurus_vulpecula",22.6278230283333,22.4249088716667,42.3817754316667,46.2805525566667,20.7574042583333,23.0431158266667,31.7146165716667,30.9964852166667,23.670744705,46.6520974233333,24.328356935,23.2754644216667,22.7167376083333,22.377538275,46.2805525566667,34.6590744283333,22.5046078566667,36.7803170733333,22.5046078566667,45.1318942533333,20.26947634,31.89204199,22.3275435533333,20.9107872683333,23.850083245
"Wallabia_bicolor",26.19473451,25.7533097766667,74.5220264533333,76.1234869716667,26.952006775,73.9680670466667,25.6319336683333,48.0337727283333,27.06060932,34.4691626216667,49.126710235,75.1979826983333,73.55578269,67.1270236566667,25.6319336683333,72.697411905,75.1979826983333,72.1027130083333,25.06715344,25.59826899,73.9273275566667,73.55578269,24.9566364516667,25.9740221433333,72.4478638766667
