Species,11,12,13,14,15
Thylacinus_cynocephalus,3.480815354802595,3.480815354802595,3.480815354802595,3.480815354802595,3.480815354802595
Dasyurus_viverrinus,3.3122828745049513,3.3122828745049513,3.3122828745049513,3.3122828745049513,3.3122828745049513
Dasyurus_maculatus,3.3779490562908614,3.3779490562908614,3.3779490562908614,3.3779490562908614,3.3779490562908614
Spilocuscus_maculatus,3.492406882701961,3.492406882701961,3.492406882701961,3.492406882701961,3.492406882701961
Trichosurus_vulpecula,4.32061388100895,4.32061388100895,4.32061388100895,4.32061388100895,4.32061388100895
Bettongia_tropica,4.6062013858686885,4.6062013858686885,4.6062013858686885,4.6062013858686885,4.6062013858686885
Bettongia_penicillata,4.126703074355835,4.126703074355835,4.126703074355835,4.126703074355835,4.126703074355835
Aepyprymnus_rufescens,3.6212332358172414,3.6212332358172414,3.6212332358172414,3.6212332358172414,3.6212332358172414
Potorous_tridactylus,4.695255100568243,4.695255100568243,4.695255100568243,4.695255100568243,4.695255100568243
Lagostrophus_fasciatus,3.416095582944088,3.416095582944088,3.416095582944088,3.416095582944088,3.416095582944088
Petrogale_brachyotis,4.627161086458311,4.627161086458311,4.627161086458311,4.627161086458311,4.627161086458311
Petrogale_penicillata,3.4590241318285813,3.4590241318285813,3.4590241318285813,3.4590241318285813,3.4590241318285813
Petrogale_persephone,4.436257420450965,4.436257420450965,4.436257420450965,4.436257420450965,4.436257420450965
Dendrolagus_bennettianus,3.976334581034278,3.976334581034278,3.976334581034278,3.976334581034278,3.976334581034278
Dendrolagus_goodfellowi,3.6374049343586923,3.6374049343586923,3.6374049343586923,3.6374049343586923,3.6374049343586923
Dendrolagus_matschiei,4.7986163244608315,4.7986163244608315,4.7986163244608315,4.7986163244608315,4.7986163244608315
Dendrolagus_lumholtzi,4.707799855236771,4.707799855236771,4.707799855236771,4.707799855236771,4.707799855236771
Thylogale_stigmatica,4.460986120412779,4.460986120412779,4.460986120412779,4.460986120412779,4.460986120412779
Thylogale_thetis,4.378577534297371,4.378577534297371,4.378577534297371,4.378577534297371,4.378577534297371
Wallabia_bicolor,3.9937060550357026,3.9937060550357026,3.9937060550357026,3.9937060550357026,3.9937060550357026
