Species,11,12,13,14,15
Thylacinus_cynocephalus,15.387590390857142,15.387590390857142,15.387590390857142,15.387590390857142,15.387590390857142
Dasyurus_maculatus,19.672813186000003,19.672813186000003,19.672813186000003,19.672813186000003,19.672813186000003
Dasyurus_viverrinus,31.189345789999997,31.189345789999997,31.189345789999997,31.189345789999997,31.189345789999997
Pseudocheirus_peregrinus,32.258401055,32.258401055,32.258401055,32.258401055,32.258401055
Spilocuscus_maculatus,10.419745279,10.419745279,10.419745279,10.419745279,10.419745279
Trichosurus_vulpecula,23.561546166799996,23.561546166799996,23.561546166799996,23.561546166799996,23.561546166799996
Hypsiprymnodon_moschatus,14.381496731333334,14.381496731333334,14.381496731333334,14.381496731333334,14.381496731333334
Aepyprymnus_rufescens,18.810606669857144,18.810606669857144,18.810606669857144,18.810606669857144,18.810606669857144
Bettongia_penicillata,8.163347199666667,8.163347199666667,8.163347199666667,8.163347199666667,8.163347199666667
Bettongia_tropica,8.125157133,8.125157133,8.125157133,8.125157133,8.125157133
Dendrolagus_bennettianus,7.972295169,7.972295169,7.972295169,7.972295169,7.972295169
Dendrolagus_goodfellowi,21.990055554999998,21.990055554999998,21.990055554999998,21.990055554999998,21.990055554999998
Dendrolagus_lumholtzi,25.504397276666666,25.504397276666666,25.504397276666666,25.504397276666666,25.504397276666666
Dendrolagus_matschiei,18.93471799,18.93471799,18.93471799,18.93471799,18.93471799
Dorcopsulus_vanheurni,25.66067338,25.66067338,25.66067338,25.66067338,25.66067338
Lagorchestes_conspicillatus,31.00688331,31.00688331,31.00688331,31.00688331,31.00688331
Lagorchestes_hirsutus,23.26060966,23.26060966,23.26060966,23.26060966,23.26060966
Lagostrophus_fasciatus,20.60068636,20.60068636,20.60068636,20.60068636,20.60068636
Macropus_fuliginosus,14.29871105025,14.29871105025,14.29871105025,14.29871105025,14.29871105025
Macropus_giganteus,14.892093936777778,14.892093936777778,14.892093936777778,14.892093936777778,14.892093936777778
Notamacropus_agilis,29.495476398750004,29.495476398750004,29.495476398750004,29.495476398750004,29.495476398750004
Notamacropus_irma,23.44724514,23.44724514,23.44724514,23.44724514,23.44724514
Onychogalea_fraenata,5.354889627666666,5.354889627666666,5.354889627666666,5.354889627666666,5.354889627666666
Onychogalea_unguifera,17.48721207,17.48721207,17.48721207,17.48721207,17.48721207
Osphranter_antilopinus,6.76982410975,6.76982410975,6.76982410975,6.76982410975,6.76982410975
Osphranter_robustus,11.813013565777776,11.813013565777776,11.813013565777776,11.813013565777776,11.813013565777776
Osphranter_rufus,30.1859681,30.1859681,30.1859681,30.1859681,30.1859681
Petrogale_brachyotis,31.00688331,31.00688331,31.00688331,31.00688331,31.00688331
Petrogale_penicillata,20.910586100000003,20.910586100000003,20.910586100000003,20.910586100000003,20.910586100000003
