Nodes,Vals,Children,Child1,Child1Val,Child2,Child2Val,BridgeVar
Thylacinus_cynocephalus,3.962672876,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_viverrinus,1.6955717985,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_maculatus,2.1065185985,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Spilocuscus_maculatus,6.6020234095,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Trichosurus_vulpecula,1.53374518533333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_tropica,4.6750353805,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_penicillata,7.00939716933333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Aepyprymnus_rufescens,4.82532232825,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Potorous_tridactylus,3.6374539925,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagostrophus_fasciatus,2.9315540325,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_brachyotis,2.10133413825,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_penicillata,3.359743745,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_persephone,2.1408536706,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_bennettianus,2.482015695,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_goodfellowi,2.4260461218,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_matschiei,4.3650621363,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_lumholtzi,8.39661830588889,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_stigmatica,6.636513032,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_thetis,3.4654516485,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Wallabia_bicolor,6.5647334535,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_irma,2.6882085308,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_agilis,7.4504586306,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_rufus,10.4203820605,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_robustus,3.661913913,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_antilopinus,5.064324616,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_fuliginosus,6.846765528,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_giganteus,2.728242842,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_conspicillatus,1.85931821,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_hirsutus,2.11018775966667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Setonix_brachyurus,3.011520787,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_unguifera,7.6642956395,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_fraenata,2.8456048525,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dorcopsulus_vanheurni,3.49003811466667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Hypsiprymnodon_moschatus,1.918525322,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Pseudocheirus_peregrinus,3.08412766366667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
'14',2.1206808481994455,"[""Dasyurus_viverrinus"", ""Dasyurus_maculatus""]",6.26702,1.6955717985,6.26702,2.1065185985,3.0021620192743192
'25',4.1752860058365915,"[""Spilocuscus_maculatus"", ""Trichosurus_vulpecula""]",25.35,6.6020234095,25.35,1.53374518533333,16.25200617297551
'37',6.117230094659522,"[""Bettongia_tropica"", ""Bettongia_penicillata""]",3.7675,4.6750353805,3.7675,7.00939716933333,1.6744725463165133
'36',5.3520704640330825,"[""'37'"", ""Aepyprymnus_rufescens""]",6.4525,6.117230094659522,10.22,4.82532232825,3.3815777563892153
'35',5.0083989951228265,"[""'36'"", ""Potorous_tridactylus""]",3.735,5.3520704640330825,13.955,3.6374539925,3.0357467168459187
'34',2.820552215634429,"[""Petrogale_persephone"", ""Petrogale_penicillata""]",6.2703,2.1408536706,6.2703,3.359743745,3.421581504418975
'33',3.552892874390176,"[""Dendrolagus_goodfellowi"", ""Dendrolagus_matschiei""]",3.03004,2.4260461218,3.03004,4.3650621363,1.6556203146188488
'51',5.577230146355927,"[""Dendrolagus_lumholtzi"", ""'33'""]",7.0475,8.39661830588889,4.01746,3.552892874390176,3.0590922773156133
'57',4.994048520656145,"[""Thylogale_stigmatica"", ""Thylogale_thetis""]",8.1525,6.636513032,8.1525,3.4654516485,4.212607161952903
'56',5.055840890524946,"[""Notamacropus_irma"", ""Notamacropus_agilis""]",4.7575,2.6882085308,4.7575,7.4504586306,2.292327594945905
'63',4.251825311011261,"[""Osphranter_robustus"", ""Osphranter_antilopinus""]",1.63,3.661913913,1.63,5.064324616,0.722898002153085
'73',4.861803409831401,"[""Macropus_fuliginosus"", ""Macropus_giganteus""]",2.11,6.846765528,2.11,2.728242842,1.2605899685013169
'84',2.13201278211099,"[""Lagorchestes_hirsutus"", ""Lagorchestes_conspicillatus""]",3.39,2.11018775966667,3.39,1.85931821,1.5967936636114486
'82',5.122045362024259,"[""Onychogalea_fraenata"", ""Onychogalea_unguifera""]",1.47,2.8456048525,1.47,7.6642956395,0.682539105987442
'13',2.2746867968523654,"[""'14'"", ""Thylacinus_cynocephalus""]",32.20298,2.1206808481994455,38.47,3.962672876,10.526566797943804
'43',2.7887221349343747,"[""Petrogale_brachyotis"", ""'34'""]",6.74582,2.10133413825,0.47552,2.820552215634429,0.39581110050609813
'50',5.042188408090125,"[""Dendrolagus_bennettianus"", ""'51'""]",8.4182,2.482015695,1.3707,5.577230146355927,0.9748908651181111
'48',5.508695815026197,"[""'56'"", ""Wallabia_bicolor""]",1.0975,5.055840890524946,5.855,6.5647334535,0.9160068578081705
'47',5.883603380897121,"[""'63'"", ""Osphranter_rufus""]",0.87,4.251825311011261,2.5,10.4203820605,0.5548168859312588
'49',5.042188408090125,"[""'50'"", ""'43'""]",0.0,5.042188408090125,1.67238,2.7887221349343747,0.0
'68',5.542492325486581,"[""'47'"", ""'48'""]",4.39266,5.883603380897121,1.03766,5.508695815026197,0.9620987301734356
'60',5.058372947453828,"[""'57'"", ""'49'""]",0.78906,4.994048520656145,0.52336,5.042188408090125,0.3064702757846136
'72',5.4604364656476365,"[""'68'"", ""'73'""]",0.47734,5.542492325486581,5.26,4.861803409831401,0.5198388881711743
'87',4.979603387427492,"[""'84'"", ""'72'""]",4.935,2.13201278211099,0.955,5.4604364656476365,0.7306062640617214
'83',4.892235613843387,"[""'87'"", ""Setonix_brachyurus""]",0.46375,4.979603387427492,8.78875,3.011520787,0.4200362704228197
'80',4.892235613843387,"[""'83'"", ""'82'""]",0.0,4.892235613843387,7.31875,5.122045362024259,0.0
'79',5.1351246197613225,"[""'80'"", ""'60'""]",0.5275,4.892235613843387,0.37469,5.058372947453828,0.2265732565078855
'94',4.902565336531046,"[""Dorcopsulus_vanheurni"", ""'79'""]",10.2,3.49003811466667,0.88375,5.1351246197613225,0.9391388033148196
'92',4.204319677176367,"[""Lagostrophus_fasciatus"", ""'94'""]",18.2,2.9315540325,8.0,4.902565336531046,5.527466043535042
'78',4.493236738400203,"[""'35'"", ""'92'""]",7.355,5.0083989951228265,3.11,4.204319677176367,1.6864331939402541
'98',3.8662947577550146,"[""Hypsiprymnodon_moschatus"", ""'78'""]",32.62,1.918525322,11.31,4.493236738400203,8.607994518614083
'97',3.5869774390447584,"[""'98'"", ""'25'""]",12.68,3.8662947577550146,19.95,4.1752860058365915,9.11494326427486
'77',3.6260558915014713,"[""'97'"", ""Pseudocheirus_peregrinus""]",2.755,3.5869774390447584,48.055,3.08412766366667,3.325464922520906
Node 69,3.531777960343945,"[""'77'"", ""'13'""]",12.71664,3.6260558915014713,22.30164,2.2746867968523654,8.592609940913315
